1025,63,31,166,21,285,51,106,24,-152,0.008800336
2616,122,46,30,2,298,44,332,2,32,0.008899723
976,106,45,200,4,294,45,106,4,176,0.008909518
2505,122,46,30,2,298,44,324,2,24,0.00902325
869,52,23,154,26,286,54,102,32,-146,0.00903997
2390,126,46,32,4,298,44,318,4,16,0.009384207
1076,85,41,186,12,288,46,108,12,-168,0.009603403
2117,147,43,46,12,304,45,310,12,-6,0.009772726
1147,85,41,186,12,288,47,110,12,-166,0.00977408
2764,57,27,160,23,284,53,346,76,-66,0.009834891
497,112,46,204,2,296,44,78,2,144,0.01005976
1096,70,34,173,18,285,50,108,20,-156,0.010081517
2640,122,46,30,2,298,44,334,2,34,0.010146479
2042,144,43,44,10,304,45,308,10,-6,0.010166638
2617,120,46,28,2,296,44,332,2,34,0.010279565
2174,126,46,32,4,298,44,312,4,10,0.01038785
2469,122,46,30,2,298,44,322,2,22,0.010399329
2641,120,46,28,2,296,44,334,2,36,0.010427478
751,106,46,200,4,294,44,98,4,168,0.01049882
682,112,46,204,2,296,44,94,2,160,0.010505642
2592,120,46,28,2,296,44,330,2,32,0.010512942
904,100,45,196,6,292,44,104,6,178,0.010557378
1065,94,44,192,8,290,45,108,8,-174,0.010572511
2122,153,41,50,14,306,46,310,14,-10,0.010586301
2043,142,43,42,10,302,45,308,10,-4,0.010685139
2031,132,45,36,6,300,44,308,6,2,0.0107934
2410,192,17,93,29,309,56,318,38,-38,0.010898955
2129,156,40,52,16,306,46,310,16,-12,0.010909316
2664,120,46,28,2,296,44,336,2,38,0.010921344
2264,132,46,36,6,300,44,314,6,8,0.010942268
2566,120,46,28,2,296,44,328,2,30,0.011122002
567,199,10,103,31,305,57,84,62,-126,0.011167361
953,54,24,156,24,285,54,104,30,-146,0.011287344
2112,142,44,42,10,302,44,310,10,-2,0.011404229
2258,128,46,34,4,300,44,314,4,10,0.011440715
2663,122,46,30,2,298,44,336,2,36,0.011642939
481,112,46,204,2,296,44,76,2,142,0.011666746
873,50,21,151,27,287,55,102,34,-144,0.011676311
2686,120,46,28,2,297,44,338,2,40,0.011697962
628,110,46,202,2,294,44,90,2,158,0.011883498
653,110,46,202,2,294,44,92,2,160,0.011884945
2337,128,46,34,4,300,44,316,4,12,0.012015688
2537,120,46,28,2,296,44,326,2,28,0.012065722
2429,122,46,30,2,298,44,320,2,20,0.01208182
2694,46,18,146,28,288,56,338,68,-60,0.012170197
2630,38,11,134,30,291,58,332,62,-56,0.012227731
1130,100,44,196,6,292,45,110,6,-176,0.012253695
392,172,32,68,22,310,50,64,80,-112,0.012296727
604,110,46,202,2,294,44,88,2,156,0.012329336
683,110,46,202,2,294,44,94,2,162,0.012346982
711,112,46,204,2,296,44,96,2,162,0.012387816
985,96,44,194,8,292,45,106,8,-178,0.012553017
2111,144,43,44,10,304,45,310,10,-4,0.012573316
1136,94,43,192,8,290,46,110,8,-172,0.012582
2145,168,34,64,20,308,49,310,22,-22,0.012621498
2708,120,46,28,1,297,44,340,2,42,0.012686785
768,42,14,140,29,289,56,98,40,-140,0.012690899
2173,128,45,34,4,300,44,312,4,8,0.012791322
453,183,24,80,27,309,53,72,74,-118,0.012827042
2415,194,14,96,29,307,56,318,40,-40,0.012848514
2436,126,46,32,4,298,44,320,4,18,0.012880708
1152,82,40,184,13,288,47,110,14,-164,0.012934107
2453,196,13,98,31,306,56,320,42,-40,0.012955969
580,110,46,202,2,294,44,86,2,154,0.013163116
712,110,46,202,2,294,44,96,2,164,0.013232495
2506,120,46,28,2,296,44,324,2,26,0.013286116
2685,122,46,30,2,298,44,338,2,38,0.01328718
465,112,46,204,2,295,44,74,2,140,0.013322484
1135,96,44,194,8,292,45,110,8,-174,0.013366237
2184,138,45,40,8,302,44,312,8,2,0.013437628
40,81,39,183,14,289,47,4,86,-76,0.013441967
2140,164,36,59,19,307,48,310,20,-18,0.013485776
1055,106,45,200,4,294,45,108,4,178,0.013551504
1075,87,42,188,12,290,46,108,12,-170,0.013712015
2652,40,13,138,30,290,57,334,64,-56,0.013783796
2726,119,46,28,1,297,44,342,2,44,0.01382453
2128,158,39,55,16,307,47,310,16,-14,0.01391602
426,177,29,73,23,311,51,68,78,-114,0.013948043
2383,122,46,30,2,298,44,318,2,18,0.013969235
317,159,39,55,16,307,47,54,86,-106,0.014012131
1029,60,29,163,22,285,52,106,26,-150,0.014032454
347,164,37,60,18,309,48,58,84,-108,0.0140472
1024,64,31,168,21,286,51,106,24,-154,0.014130553
2220,168,34,63,21,308,48,312,22,-20,0.014154504
2094,126,45,32,4,298,44,310,4,8,0.014183754
2603,34,6,128,31,295,58,330,58,-52,0.014192395
2389,128,46,34,4,300,44,318,4,14,0.014264039
557,110,46,202,2,294,44,84,2,152,0.014303099
745,112,46,204,2,296,44,98,2,164,0.014383267
2550,208,1,117,32,300,58,326,52,-48,0.014403897
746,110,45,202,2,294,44,98,2,166,0.014472641
772,41,12,138,30,291,57,98,42,-138,0.014550246
544,196,13,98,30,306,57,82,64,-124,0.014627353
670,29,0,119,30,298,60,92,52,-130,0.014670723
2714,48,19,149,28,288,55,340,70,-60,0.014696018
2470,120,46,28,2,296,44,322,2,24,0.014725311
2060,157,39,55,15,307,47,308,16,-16,0.014801066
2061,156,39,53,16,305,47,308,16,-14,0.014981836
449,112,46,204,1,295,44,72,2,138,0.014993476
2707,122,46,30,2,299,44,340,2,40,0.015014144
2742,119,46,28,1,297,44,344,2,46,0.015060639
717,106,46,200,4,294,44,96,4,166,0.015073446
302,157,39,53,16,305,47,52,86,-106,0.015114024
2106,136,45,38,8,300,44,310,8,2,0.015200314
263,147,42,46,12,304,46,46,88,-102,0.015200904
1092,72,36,175,17,285,49,108,18,-158,0.01520495
730,37,10,133,30,291,58,96,44,-136,0.01522308
983,102,45,198,6,294,44,106,6,178,0.01522608
276,149,42,48,12,306,46,48,88,-102,0.015348589
2226,171,33,66,22,308,49,312,24,-22,0.015450877
1085,79,39,181,15,289,47,108,16,-164,0.015502837
2811,64,32,168,22,286,50,352,80,-68,0.015528831
83,90,42,190,10,290,46,10,88,-80,0.015536846
2093,128,45,34,4,300,44,310,4,6,0.015588119
27,79,39,181,14,287,47,2,86,-76,0.015637261
536,110,46,202,2,294,44,82,2,150,0.01566872
943,60,29,163,23,285,51,104,26,-152,0.015763287
2456,199,10,103,30,305,58,320,44,-44,0.015806552
734,36,7,130,30,294,59,96,46,-134,0.015900115
2315,184,23,82,26,310,54,314,32,-34,0.015900782
986,94,44,192,8,290,45,106,8,-176,0.01593463
2810,65,32,168,20,285,51,352,80,-70,0.015991102
786,110,45,202,2,294,45,100,2,168,0.01599167
2331,122,46,30,2,298,44,316,2,16,0.015995635
1016,69,35,173,18,285,49,106,20,-158,0.016027589
2048,149,42,48,12,306,46,308,12,-10,0.016129751
2306,179,28,75,24,310,51,314,28,-28,0.016153804
2370,189,19,88,28,308,55,316,36,-36,0.01616038
1982,138,44,40,8,302,45,306,8,-4,0.016170742
70,87,42,188,12,290,46,8,88,-78,0.016214583
897,104,45,198,4,292,45,104,4,176,0.016228023
1157,77,38,179,15,287,48,110,16,-160,0.016276336
2651,41,13,139,28,289,58,334,64,-58,0.016285997
992,90,43,190,10,290,45,106,10,-174,0.016316153
2430,120,46,28,2,296,44,320,2,22,0.016334224
2758,119,46,28,1,297,43,346,2,48,0.016356961
949,56,27,159,23,284,53,104,28,-148,0.016431676
785,112,45,204,2,296,44,100,2,166,0.016456918
69,88,42,188,10,288,46,8,88,-80,0.01649654
2099,134,45,38,6,302,44,310,6,2,0.01661517
2229,176,29,73,23,311,51,312,26,-28,0.016645301
435,113,46,204,1,295,44,70,2,136,0.0166591
1146,87,41,188,12,290,46,110,12,-168,0.016693193
903,102,45,198,6,294,44,104,6,176,0.016706192
2725,122,46,30,1,299,44,342,2,42,0.016782857
2037,136,44,38,8,300,44,308,8,0,0.016794378
838,104,45,198,4,292,44,102,4,174,0.016850198
1056,102,45,198,6,294,45,108,6,-180,0.016860243
2476,126,46,32,4,298,44,322,4,20,0.01686569
977,104,45,198,4,292,45,106,4,178,0.017049959
515,110,46,202,2,294,44,80,2,148,0.017192764
2452,197,12,100,30,307,57,320,42,-42,0.017290658
1082,80,40,182,13,286,47,108,14,-164,0.017409569
812,46,18,146,28,286,56,100,36,-142,0.017431262
2178,134,45,38,6,302,44,312,6,4,0.017433408
844,100,45,196,6,292,44,102,6,176,0.017527433
2435,128,46,34,4,300,44,320,4,16,0.017531351
874,48,20,149,26,286,56,102,34,-142,0.017571323
275,151,41,48,14,304,45,48,88,-104,0.017591502
1153,80,39,181,13,287,48,110,14,-162,0.017607072
2123,151,41,48,14,304,45,310,14,-8,0.017631931
2055,151,41,48,14,304,46,308,14,-10,0.017678139
2774,119,47,28,1,297,43,348,2,50,0.01768535
832,110,45,202,2,294,45,102,2,170,0.017722701
811,47,19,148,28,288,55,100,36,-144,0.017785261
2369,190,18,90,28,310,56,316,36,-38,0.017816882
1977,132,45,36,6,300,45,306,6,0,0.017845268
2857,74,37,176,16,285,49,358,84,-74,0.01794304
2343,132,46,36,6,300,44,316,6,10,0.017967008
2066,160,37,57,17,307,48,308,18,-18,0.017968721
2235,178,27,75,24,310,52,312,28,-30,0.018001364
2384,120,46,28,2,296,44,318,2,20,0.018074403
2252,122,45,30,2,298,44,314,2,14,0.018118981
729,38,10,135,31,292,57,96,44,-138,0.018193822
1122,106,45,200,4,294,45,110,4,-180,0.018251666
419,113,46,204,1,295,44,68,2,134,0.018305951
1987,143,43,44,10,304,46,306,10,-8,0.018339636
2025,126,45,32,4,298,44,308,4,6,0.018396195
1142,89,42,188,10,288,46,110,10,-168,0.01840137
773,39,11,136,29,290,59,98,42,-136,0.018469098
2741,121,46,30,1,299,44,344,2,44,0.018566948
831,112,45,204,2,296,45,102,2,168,0.018586895
792,104,45,198,4,292,44,100,4,172,0.018762128
498,110,46,202,2,294,44,78,2,146,0.018823687
2030,134,45,38,6,302,45,308,6,0,0.018823837
1011,74,37,177,17,287,48,106,18,-162,0.018824601
2144,169,33,66,20,310,50,310,22,-24,0.018862604
2411,191,18,91,30,307,54,318,38,-36,0.018881219
2185,136,45,38,8,300,44,312,8,4,0.018922586
2790,119,47,28,1,297,43,350,2,52,0.019025093
1050,104,45,198,4,292,45,108,4,-180,0.019136841
2310,183,25,80,25,311,53,314,30,-32,0.019137541
2024,128,45,34,4,300,45,308,4,4,0.019215767
1190,100,44,196,6,292,45,112,6,-174,0.019264224
1015,71,36,175,19,287,48,106,20,-160,0.019269048
2307,178,29,73,25,309,50,314,28,-26,0.019278778
1071,89,42,188,10,288,46,108,10,-170,0.019372572
2116,149,42,48,12,306,45,310,12,-8,0.019449674
1988,142,43,42,10,302,45,306,10,-6,0.019461066
1993,147,42,46,12,304,46,306,12,-10,0.019508726
2133,162,37,59,17,309,48,310,18,-18,0.019599666
890,110,45,202,2,294,45,104,2,172,0.019612778
688,106,46,200,4,294,44,94,4,164,0.019651326
1196,94,43,192,8,290,46,112,8,-170,0.019787256
1201,91,42,190,10,290,46,112,10,-168,0.019795525
1095,71,35,175,18,287,49,108,20,-158,0.019805423
2858,72,37,176,18,287,48,358,84,-72,0.019822892
1101,67,33,170,20,286,51,108,22,-154,0.019907528
2332,120,46,28,2,296,44,316,2,18,0.019916698
403,113,46,204,1,295,43,66,2,132,0.019924842
378,169,34,65,20,310,49,62,82,-110,0.019972113
669,30,1,121,32,298,58,92,52,-132,0.02028981
2167,122,45,30,2,298,45,312,2,12,0.020311872
2554,29,1,120,31,297,59,326,54,-50,0.020326714
2757,121,46,30,1,299,44,346,2,46,0.020348841
2806,119,47,28,1,297,43,352,2,54,0.020360825
2524,205,4,112,32,300,58,324,50,-46,0.020452223
1021,65,33,168,20,284,51,106,22,-154,0.020481246
482,110,46,202,2,294,44,76,2,144,0.020523393
905,96,44,194,8,292,44,104,8,-180,0.020526273
2713,49,20,150,26,286,56,340,70,-62,0.020553719
843,102,45,198,6,294,44,102,6,174,0.02063259
616,204,6,110,31,303,58,88,58,-128,0.020640284
2180,130,46,34,6,298,44,312,6,8,0.02064203
2135,159,38,55,17,305,46,310,18,-14,0.020715985
2191,142,44,42,10,302,44,312,10,0,0.020720607
889,112,45,204,2,296,45,104,2,170,0.020758678
952,55,25,158,25,287,53,104,30,-148,0.020800237
1069,92,43,192,10,292,45,108,10,-174,0.02084156
360,167,34,63,20,308,49,60,82,-110,0.020873118
2316,183,24,80,27,309,53,314,32,-32,0.020886279
1129,102,44,198,6,294,45,110,6,-178,0.020888429
790,108,46,202,4,296,44,100,4,168,0.02090763
11,76,37,178,16,287,49,0,84,-74,0.020919781
2263,134,45,38,6,302,44,314,6,6,0.020922062
836,108,46,202,4,296,44,102,4,170,0.020927808
2101,130,45,34,6,298,44,310,6,6,0.021013923
2511,126,46,32,4,298,43,324,4,22,0.021035566
2475,128,46,34,4,300,44,322,4,18,0.021331946
568,198,11,102,30,305,58,84,62,-124,0.02134942
617,203,6,109,30,304,59,88,58,-126,0.021358467
2840,71,35,173,18,286,50,356,82,-72,0.021361866
330,162,37,58,18,307,48,56,84,-108,0.021438305
1195,96,43,194,8,292,46,112,8,-172,0.021464
387,113,47,204,1,295,43,64,2,130,0.021509175
613,205,3,113,32,300,58,88,56,-130,0.021526561
502,191,17,91,29,307,55,78,68,-122,0.021560234
2579,31,3,123,32,296,58,328,56,-50,0.021596732
752,104,46,198,4,292,44,98,4,170,0.021610107
969,110,45,202,2,294,45,106,2,174,0.021621992
2820,119,47,28,1,297,43,354,2,56,0.021680991
2695,45,17,145,29,289,55,338,68,-58,0.0218055
2253,120,46,28,2,296,44,314,2,16,0.021839142
750,108,46,202,4,296,44,98,4,166,0.021839849
1002,82,41,184,14,288,46,106,14,-168,0.021892412
895,108,45,202,4,296,44,104,4,172,0.021912834
2150,172,31,68,21,310,51,310,24,-26,0.021956916
2773,121,46,30,1,299,43,348,2,48,0.02211637
1123,104,45,198,4,292,45,110,4,-178,0.022134615
2827,67,34,171,20,286,49,354,82,-70,0.022185115
2780,60,30,163,21,284,52,348,78,-68,0.022189589
346,165,36,60,20,307,47,58,84,-110,0.022195313
665,31,4,124,32,296,58,92,50,-134,0.022215717
466,110,46,202,2,294,44,74,2,142,0.022263991
1058,98,44,194,6,290,45,108,6,-176,0.022409013
469,186,21,84,28,308,53,74,72,-120,0.022412136
2190,144,44,44,10,304,44,312,10,-2,0.022446589
521,194,14,95,31,306,55,80,66,-124,0.022497141
2265,130,46,34,6,298,44,314,6,10,0.022523366
997,87,42,188,12,290,45,106,12,-172,0.022538076
2088,122,45,30,2,298,45,310,2,10,0.022555739
998,85,42,186,12,288,46,106,12,-170,0.022568447
1983,136,44,38,8,300,45,306,8,-2,0.022587455
2035,140,44,42,8,304,45,308,8,-4,0.022599013
1206,86,41,186,12,288,47,112,12,-164,0.022604831
2215,166,36,61,19,309,48,312,20,-18,0.022671043
1972,126,45,32,4,298,45,306,4,4,0.022797796
2104,140,44,42,8,304,45,310,8,-2,0.022814756
2216,164,37,59,19,307,47,312,20,-16,0.022834394
377,171,33,65,22,308,48,62,82,-112,0.022835746
485,188,19,87,28,308,55,76,70,-120,0.022841556
2269,138,45,40,8,302,44,314,8,4,0.022841839
2050,145,43,44,12,302,45,308,12,-6,0.022882285
391,174,31,68,24,308,49,64,80,-114,0.022896747
2366,186,22,83,28,308,53,316,34,-32,0.022939038
968,112,45,204,2,296,45,106,2,172,0.022962008
1184,106,45,200,4,294,45,112,4,-178,0.022971819
2836,119,47,28,1,297,43,356,2,58,0.022976768
371,113,47,204,1,295,43,62,2,128,0.023054015
1007,77,39,179,15,287,47,106,16,-164,0.023107955
2053,154,40,52,14,308,47,308,14,-14,0.023157509
1976,134,44,38,6,302,45,306,6,-2,0.023205561
979,98,44,194,6,290,45,106,6,-178,0.023222762
1140,93,43,192,10,292,46,110,10,-172,0.023227386
1971,128,45,34,4,300,45,306,4,2,0.023290332
1102,65,32,168,19,284,51,108,22,-152,0.0233009
2118,145,43,44,12,302,45,310,12,-4,0.02337819
2219,170,34,66,20,310,49,312,22,-22,0.023398027
2361,184,24,80,27,309,52,316,32,-30,0.023410116
2553,30,2,121,30,297,60,326,54,-52,0.023426743
1998,152,40,50,14,306,47,306,14,-14,0.023504029
2032,130,45,34,6,298,44,308,6,4,0.023541967
1992,149,41,48,12,306,46,306,12,-12,0.023585759
716,108,46,202,4,296,44,96,4,164,0.023594147
496,114,46,206,2,298,44,78,2,142,0.023610471
513,114,46,206,2,298,44,80,2,144,0.023611322
1048,110,45,202,2,294,45,108,2,176,0.023720717
480,114,46,206,2,297,44,76,2,140,0.023730654
534,114,46,206,2,298,44,82,2,146,0.023742798
975,108,45,202,4,296,44,106,4,174,0.02375302
2765,56,26,159,25,286,52,346,76,-64,0.023821004
2168,120,45,28,2,296,44,312,2,14,0.023825019
2196,147,43,46,12,304,45,312,12,-4,0.023831224
2789,121,47,30,1,299,43,350,2,50,0.023860793
1131,98,44,194,6,290,45,110,6,-174,0.023959891
464,114,46,206,1,297,44,74,2,138,0.023960197
555,114,46,206,2,298,44,84,2,148,0.024011847
450,110,46,202,2,293,44,72,2,140,0.024024945
815,46,17,145,29,289,56,100,38,-142,0.024149215
906,94,44,192,8,290,45,104,8,-178,0.024205918
658,106,46,200,4,294,44,92,4,162,0.02420631
2414,195,14,98,29,308,58,318,40,-42,0.024240287
2852,119,47,28,1,297,43,358,2,60,0.024241319
2065,162,37,59,17,309,48,308,18,-20,0.024247152
448,115,46,206,1,297,44,72,2,136,0.024286
1156,79,38,181,15,289,48,110,16,-162,0.024364307
1202,89,42,188,10,288,47,112,10,-166,0.024397442
578,114,46,206,2,298,44,86,2,150,0.024422409
2360,185,24,82,27,311,53,316,32,-32,0.024444354
470,185,22,83,27,309,54,74,72,-118,0.02446732
1080,84,41,186,14,290,46,108,14,-168,0.024531737
2841,69,34,173,20,288,49,356,82,-70,0.024535197
2211,161,38,57,17,307,46,312,18,-14,0.024536958
356,113,47,204,1,295,43,60,2,126,0.024555546
2302,175,31,70,24,309,50,314,26,-24,0.024587012
1006,78,39,181,16,289,47,106,16,-166,0.024592306
868,53,24,156,27,287,53,102,32,-148,0.024624117
796,100,45,196,6,292,44,100,6,174,0.024627234
1030,59,28,161,22,283,53,106,26,-148,0.024689185
434,115,46,206,1,297,44,70,2,134,0.024694207
991,92,43,192,10,292,45,106,10,-176,0.0247114
2019,122,45,30,2,298,45,308,2,8,0.024837407
1934,132,44,36,6,300,45,304,6,-2,0.024927646
2489,202,7,108,30,304,59,322,46,-46,0.024951685
602,114,46,206,2,298,44,88,2,152,0.024975312
2395,132,46,36,6,300,43,318,6,12,0.025006159
2236,177,28,73,24,308,51,312,28,-28,0.025015918
718,104,46,198,4,292,44,96,4,168,0.025061127
1161,74,36,177,17,287,49,110,18,-158,0.025108319
942,61,30,166,23,287,50,104,26,-154,0.025114661
418,115,46,206,1,297,43,68,2,132,0.025170805
1047,112,45,204,2,296,45,108,2,174,0.025189189
2826,69,35,171,18,284,50,354,82,-72,0.025222735
2364,188,21,87,27,311,55,316,34,-36,0.025259854
2542,126,47,32,4,299,43,326,4,24,0.025272363
2495,202,5,109,31,301,58,322,48,-46,0.025362458
2510,128,46,34,4,300,44,324,4,20,0.025405028
2794,62,30,165,21,286,52,350,78,-68,0.025436434
7,119,47,28,1,297,43,0,2,62,0.025469272
2339,124,46,30,4,296,44,316,4,16,0.025496512
1019,68,34,172,20,288,49,106,22,-158,0.025539653
1939,138,44,40,8,302,45,304,8,-6,0.025551908
2312,180,27,76,26,308,51,314,30,-28,0.02557038
2805,121,47,30,1,299,43,352,2,52,0.025575614
505,190,19,89,28,310,55,78,70,-120,0.025620353
626,114,46,206,2,298,44,90,2,154,0.025668424
590,202,7,107,32,303,57,86,60,-128,0.025684029
1162,73,36,175,16,285,50,110,18,-156,0.02569244
402,115,47,206,1,297,43,66,2,130,0.02570211
1185,104,45,198,4,292,45,112,4,-176,0.025723856
2270,136,45,38,8,300,44,314,8,6,0.025753107
699,32,5,125,30,294,60,94,48,-132,0.025755653
2504,124,46,32,2,300,44,324,2,22,0.025789182
436,110,46,202,1,293,44,70,2,138,0.025790921
2535,124,46,32,2,300,44,326,2,24,0.025830441
2089,120,45,28,2,296,45,310,2,12,0.025861372
2391,124,46,30,4,296,44,318,4,18,0.025879546
2260,124,46,30,4,296,44,314,4,14,0.025881282
1121,110,45,202,2,294,45,110,2,178,0.025886863
795,102,46,198,6,294,44,100,6,172,0.025901139
2121,154,41,52,14,308,46,310,14,-12,0.025925194
2520,203,6,109,32,303,57,324,48,-44,0.025927463
2494,204,5,111,30,302,60,322,48,-48,0.025966379
2468,124,46,32,2,300,44,322,2,20,0.025983782
687,108,46,202,4,296,44,94,4,162,0.025985163
865,53,25,156,25,285,53,102,30,-148,0.026000035
341,113,47,204,1,295,43,58,2,124,0.026010739
2342,134,46,38,6,302,44,316,6,8,0.026016796
2564,124,46,32,2,300,44,328,2,26,0.026100052
522,193,15,94,29,307,57,80,66,-122,0.026117864
2457,198,10,101,31,304,57,320,44,-42,0.026144885
2344,130,46,34,6,298,43,316,6,12,0.026159904
899,98,45,194,6,290,45,104,6,-180,0.026186789
956,52,22,153,25,286,55,104,32,-144,0.026202825
1189,102,44,198,6,294,45,112,6,-176,0.026220509
1981,140,44,42,8,304,45,306,8,-6,0.026263969
1054,108,45,202,4,296,45,108,4,176,0.026274909
386,115,47,206,1,297,43,64,2,128,0.026275117
864,55,26,158,26,286,52,102,30,-150,0.026308095
1087,75,38,177,15,285,48,108,16,-160,0.026338438
1238,100,44,196,6,292,46,114,6,-172,0.026357939
639,208,1,118,33,299,57,90,54,-132,0.026383035
2781,59,29,163,23,285,51,348,78,-66,0.026397847
2071,165,35,61,18,309,49,308,20,-22,0.026403162
2428,124,46,32,2,300,44,320,2,18,0.026414586
878,47,18,146,27,287,57,102,36,-140,0.026425763
938,64,32,168,22,286,50,104,24,-156,0.026461722
1148,84,41,184,12,286,47,110,12,-164,0.026468338
651,114,46,206,2,298,44,92,2,156,0.026497029
454,182,25,80,25,310,54,72,74,-116,0.026518143
2590,124,46,32,2,300,44,330,2,28,0.026584086
993,89,43,188,10,288,46,106,10,-172,0.026643107
22,119,47,28,1,297,43,2,2,64,0.026656365
2221,167,35,61,21,307,48,312,22,-18,0.026732211
1012,72,37,175,17,285,48,106,18,-160,0.02674978
2183,140,44,42,8,304,44,312,8,0,0.026842872
370,115,47,206,1,297,43,62,2,126,0.026877722
1090,76,37,179,17,289,48,108,18,-162,0.02690225
2607,35,8,130,31,292,58,330,60,-54,0.02690481
2407,189,20,88,29,309,54,318,36,-34,0.026934612
2437,124,46,30,4,296,44,320,4,20,0.026981332
2201,153,41,50,14,306,45,312,14,-8,0.027005858
2175,124,46,30,4,296,44,312,4,12,0.027014205
1097,68,34,171,18,284,50,108,20,-154,0.027074072
2382,124,46,32,2,300,44,318,2,16,0.027074976
2206,156,40,52,16,306,46,312,16,-10,0.027077995
2729,52,23,153,25,285,55,342,72,-64,0.027095796
2602,35,6,129,30,294,59,330,58,-54,0.027123916
1966,122,45,30,2,298,45,306,2,6,0.027147088
2231,173,31,68,24,307,50,312,26,-24,0.027147165
2819,121,47,30,1,299,43,354,2,54,0.027255863
2615,124,46,32,2,300,44,332,2,30,0.027263663
1929,126,45,32,4,298,45,304,4,2,0.027295826
290,153,41,50,14,306,45,50,88,-104,0.027404694
326,113,47,204,1,295,43,56,2,122,0.027417144
56,85,42,186,12,288,46,6,88,-78,0.02742417
1120,112,45,204,2,296,45,110,2,176,0.027434129
303,155,39,53,14,307,47,52,86,-104,0.027453022
681,114,46,206,2,298,44,94,2,158,0.027454351
2606,36,9,131,29,291,59,330,60,-56,0.027463359
1191,98,44,194,6,290,46,112,6,-172,0.027465065
355,115,47,206,1,297,43,60,2,124,0.027498849
2138,167,35,63,18,311,49,310,20,-22,0.027521155
420,111,46,202,1,293,44,68,2,136,0.027550269
28,77,39,181,16,289,47,2,86,-74,0.027611552
1928,128,45,34,4,300,45,304,4,0,0.027612251
1978,130,45,34,6,298,44,306,6,2,0.027641251
870,50,22,151,25,284,55,102,32,-144,0.027662948
2795,61,29,165,23,287,51,350,78,-66,0.027667922
407,175,29,71,23,309,51,66,78,-114,0.027681945
1233,106,45,200,4,294,45,114,4,-176,0.027696309
1158,76,37,177,15,285,49,110,16,-158,0.027769325
425,179,28,74,25,309,50,68,78,-116,0.027770481
1205,87,41,188,12,290,47,112,12,-166,0.027785757
36,119,47,28,1,297,43,4,2,66,0.027799193
1063,98,44,196,8,294,45,108,8,-178,0.027872464
2626,37,8,132,31,294,58,332,60,-54,0.027892319
666,30,3,122,31,295,59,92,50,-132,0.027937339
2020,120,45,28,2,296,45,308,2,10,0.027937922
2330,124,45,32,2,300,44,316,2,14,0.027952422
2146,166,34,61,21,306,48,310,22,-20,0.028024697
2748,53,24,156,27,287,53,344,74,-62,0.028075063
1178,110,45,202,2,294,45,112,2,-180,0.028103704
2639,124,46,32,2,300,44,334,2,32,0.028116779
340,115,47,206,1,297,43,58,2,122,0.028128489
2151,170,32,66,22,308,50,310,24,-24,0.028170076
